brand,product_name,ingredients
AmorePacific,Line Modifier Intensive Wrinkle Treatment,PANAX GINSENG ROOT EXTRACT,WATER,GLYCERIN,BUTYLENE GLYCOL,CYCLOPENTASILOXANE,DIMETHICONE,PENTAERYTHRITYL TETRAETHYLHEXANOATE,BETA-GLUCAN,LIMNANTHES ALBA (MEADOWFOAM) SEED OIL,PEG-5 RAPESEED STEROL,HYDROGENATED LECITHIN,PEG-75,HYDROLYZED GINSENG SAPONINS,DAUCUS CAROTA SATIVA (CARROT) ROOT EXTRACT,DIOSCOREA VILLOSA (WILD YAM) ROOT EXTRACT,TRICHOLOMA MATSUTAKE EXTRACT,RETINOL,ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT,PHYLLOSTACHIS BAMBUSOIDES JUICE,CETEARYL ALCOHOL,GLYCERYL STEARATE,POLYGLYCERYL-10 STEARATE,POLYACRYLATE-13,STEARIC ACID,METHOXY PEG-114 / POLYEPSILON CAPROLACTONE,CYCLODEXTRIN,POLYISOBUTENE,TRIETHANOLAMINE,POLYSORBATE 20,BIOSACCHARIDE GUM-1,DISODIUM EDTA,CHLORPHENESIN,METHYLPARABEN,PROPYLPARABEN,CI19140,FRAGRANCE
AmorePacific,Line Revolution Firming Neck Cr̬me,PANAX GINSENG ROOT EXTRACT,BUTYLENE GLYCOL,PENTAERYTHRITYL TETRAETHYLHEXANOATE,GLYCERIN,CYCLOPENTASILOXANE,PHYTOSTERYL / BEHENYL / OCTYLDODECYL LAUROYL GLUTAMATE,CAPRYLIC / CAPRIC TRIGLYCERIDE,NIACINAMIDE,POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE,WATER,HYDROXYPROPYL STARCH PHOSPHATE,CYCLOHEXASILOXANE,BEHENYL ALCOHOL,OLEANOLIC ACID,LAGERSTROEMIA INDICA FLOWER EXTRACT,PISUM SATIVUM (PEA) EXTRACT,EPIGALLOCATECHIN GALLATE,BETA-CAROTENE,LECITHIN,1 2-heXANEDIOL,CETYL ALCOHOL,GLYCERYL STEARATE,DIPALMITOYL HYDROXYPROLINE,ALCOHOL,PEG-75 STEARATE,STEARETH-20,CETETH-20,HYDROXYETHYL ACRYLATE / SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,PROPYLENE GLYCOL,POLYSILICONE-11,ETHYLHEXYLGLYCERIN,ACRYLATES / AMMONIUM METHACRYLATE COPOLYMER,XANTHAN GUM,CITRIC ACID,POTASSIUM HYDROXIDE,POLYACRYLIC ACID,TITANIUM DIOXIDE,BHT,POLOXAMER 235,CAPRYLYL GLYCOL,ETHOXYDIGLYCOL,TOCOPHERSOLAN,POLOXAMER 338,DISODIUM EDTA,PHENOXYETHANOL,FRAGRANCE,YELLOW 5 (CI 19140)
AmorePacific,Moisture Bond Refreshing Hydra-Gel Oil Free,PHYLLOSTACHIS BAMBUSOIDES JUICE,BUTYLENE GLYCOL,CYCLOPENTASILOXANE,HYDROGENATED POLYISOBUTENE,GLYCERIN,DIMETHICONE,XYLITYLGLUCOSIDE,ALCOHOL,TRICHOLOMA MATSUTAKE EXTRACT,PANAX GINSENG ROOT EXTRACT,ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT,TREHALOSE,SERINE,GLYCINE,HYDROLYZED GINSENG SAPONINS,KAEMPFEROL,GLUTAMIC ACID,ALANINE,LYSINE,ARGININE,THREONINE,CETEARYL ALCOHOL,PEG-40 STEARATE,ANHYDROXYLITOL,SILICA,SODIUM POLYACRYLATE,SUCROSE STEARATE,SORBITAN SESQUIOLEATE,HYDROGENATED POLYDECENE,POLYSILICONE-11,XYLITOL,TRIETHANOLAMINE,CARBOMER,PEG / PPG-18 / 18 DIMETHICONE,TITANIUM DIOXIDE,PPG-5-LAURETH-5,BETAINE,BIOSACCHARIDE GUM-1,SODIUM PCA,HYDRATED SILICA,PROPYLENE GLYCOL,SORBITOL,HYDROGENATED LECITHIN,ALUMINUM HYDROXIDE,PEG-5 RAPESEED STEROL,ETHYL HEXANEDIOL,PROLINE,ZINC GLUCONATE,BHT,MAGNESIUM ASPARTATE,COPPER GLUCONATE,CALCIUM GLUCONATE,DISODIUM EDTA,METHYLPARABEN,PROPYLPARABEN,CI 42090,FRAGRANCE
AmorePacific,Moisture Bond Rejuvenating Cr̬me,PHYLLOSTACHIS BAMBUSOIDES JUICE,BUTYLENE GLYCOL,WATER,ALCOHOL,GLYCERIN,BUTYLENE GLYCOL DICAPRYLATE / DICAPRATE,DIMETHICONE,PENTAERYTHRITYL TETRAETHYLHEXANOATE,SQUALANE,CAPRYLIC / CAPRIC TRIGLYCERIDE,CAMELLIA SINENSIS LEAF EXTRACT,CETEARYL ALCOHOL,C14-22 ALCOHOLS,OPUNTIA COCCINELLIFERA FRUIT EXTRACT,GLYCINE SOJA (SOYBEAN) SEED EXTRACT,NELUMBO NUCIFERA FLOWER EXTRACT,HYDROLYZED PHYLLOSTACHIS BAMBUSOIDES,HYDROLYZED CAMELLIA SINENSIS LEAF,SODIUM HYALURONATE,BETA-GLUCAN,HYDROXYPROPYL BISPALMITAMIDE MEA,THEANINE,CAMELLIA SINENSIS FLOWER EXTRACT,KAEMPFEROL,EPIGALLOCATECHIN GALLATE,XYLITYLGLUCOSIDE,ANHYDROXYLITOL,XYLITOL,STEARYL BEHENATE,CYCLOPENTASILOXANE,CETEARYL OLIVATE,STEARIC ACID,SORBITAN OLIVATE,DIMETHICONOL,LIMNANTHES ALBA (MEADOWFOAM) SEED OIL,PROPANEDIOL,GLYCERYL STEARATE,PEG-100 STEARATE,POLYACRYLATE-13,C12-20 ALKYL GLUCOSIDE,HYDROXYETHYL ACRYLATE / SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE,POLYISOBUTENE,TOCOPHEROL,POLYSORBATE 20,ETHYLHEXYLGLYCERIN,PEG-15 PENTAERYTHRITYL TETRA(LAURETH-6 CARBOXYLATE),PHYTANTRIOL,POLOXAMER 407,INULIN LAURYL CARBAMATE,AMMONIUM ACRYLOYLDIMETHYLTAURATE / VP COPOLYMER,CAFFEINE,DISODIUM EDTA,PHENOXYETHANOL,FRAGRANCE
AmorePacific,Moisture Bond Rejuvenating Eye Treatment Gel,PHYLLOSTACHIS BAMBUSOIDES JUICE,CYCLOPENTASILOXANE,DIMETHICONE,GLYCERIN,BUTYLENE GLYCOL,CYCLOHEXASILOXANE,ALCOHOL,PEG-75,PEG-10 DIMETHICONE,BIOSACCHARIDE GUM-1,SQUALANE,NIACINAMIDE,ACETYL GLUCOSAMINE,HYDROLYZED PHYLLOSTACHIS BAMBUSOIDES,HYDROLYZED CAMELLIA SINENSIS LEAF,GLYCINE SOJA (SOYBEAN) SEED EXTRACT,NELUMBO NUCIFERA FLOWER EXTRACT,OPUNTIA COCCINELLIFERA FRUIT EXTRACT,HESPERIDIN,CAFFEINE,THEANINE,KAEMPFEROL,CAMELLIA SINENSIS FLOWER EXTRACT,NATTO GUM,BETA-GLUCAN,SODIUM HYALURONATE,TOCOPHEROL,PHYTANTRIOL,EPIGALLOCATECHIN GALLATE,DISTEARDIMONIUM HECTORITE,LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE,POLYSILICONE-11,PROPANEDIOL,DIMETHICONOL,DIMETHICONE / VINYL DIMETHICONE CROSSPOLYMER,STEARYL BEHENATE,POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE,HYDROXYPROPYL BISPALMITAMIDE MEA,INULIN LAURYL CARBAMATE,POLYSORBATE 20,PEG-15 PENTAERYTHRITYL TETRA (LAURETH-6 CARBOXYLATE),SODIUM CHLORIDE,POLOXAMER 407,AMMONIUM ACRYLOYLDIMETHYLTAURATE / VP COPOLYMER,1 2-heXANEDIOL,DISODIUM EDTA,ETHYLHEXYLGLYCERIN,PHENOXYETHANOL,FRAGRANCE
AmorePacific,Moisture Bond Rejuvenating Serum,PHYLLOSTACHIS BAMBUSOIDES JUICE,ALCOHOL,GLYCERIN,PROPANEDIOL,BUTYLENE GLYCOL,SQUALANE,PEG / PPG-17 / 6 COPOLYMER,CYCLOPENTASILOXANE,CAMELLIA SINENSIS LEAF EXTRACT,PENTAERYTHRITYL TETRAETHYLHEXANOATE,DIMETHICONE,NIACINAMIDE,ACETYL GLUCOSAMINE,BETAINE,OPUNTIA COCCINELLIFERA FRUIT EXTRACT,GLYCINE SOJA (SOYBEAN) SEED EXTRACT,NELUMBO NUCIFERA FLOWER EXTRACT,HYDROLYZED PHYLLOSTACHIS BAMBUSOIDES,HYDROLYZED CAMELLIA SINENSIS LEAF,THEANINE,EPIGALLOCATECHIN GALLATE,KAEMPFEROL,CAMELLIA SINENSIS FLOWER EXTRACT,NATTO GUM,CAFFEINE,BETA-GLUCAN,SODIUM HYALURONATE,CYCLOHEXASILOXANE,METHYL GLUCETH-20,PCA DIMETHICONE,POLYMETHYLSILSESQUIOXANE,TOCOPHEROL,PHYTANTRIOL,C12-16 ALCOHOLS,BIS-PEG-18 METHYL ETHER DIMETHYL SILANE,HYDROXYPROPYL STARCH PHOSPHATE,STEARYL BEHENATE,DIMETHICONOL,HYDROXYETHYL ACRYLATE / SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,POLYSORBATE 20,CARBOMER,PALMITIC ACID,HYDROGENATED LECITHIN,ACRYLATES / C10-30 ALKYL ACRYLATE CROSSPOLYMER,LIMNANTHES ALBA (MEADOWFOAM) SEED OIL,POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE,MANNAN,PEG-15 PENTAERYTHRITYL TETRA(LAURETH-6 CARBOXYLATE),POLOXAMER 407,AMMONIUM ACRYLOYLDIMETHYLTAURATE / VP COPOLYMER,TROMETHAMINE,DISODIUM EDTA,ETHYLHEXYLGLYCERIN,PHENOXYETHANOL,FRAGRANCE
AmorePacific,Moisture Bond Skin Energy Hydration Delivery System,PHYLLOSTACHIS BAMBUSOIDES JUICE,PANAX GINSENG ROOT EXTRACT,BUTYLENE GLYCOL,PEG / PPG-17 / 6 COPOLYMER,GLYCERIN,BETAINE,TRICHOLOMA MATSUTAKE EXTRACT,NYMPHAEA ALBA FLOWER EXTRACT,ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT,HYDROLYZED GINSENG SAPONINS,KAEMPFEROL,SODIUM PCA,ZINC GLUCONATE,MAGNESIUM ASPARTATE,SORBITOL,PROPYLENE GLYCOL,SERINE,GLYCINE,ETHYL HEXANEDIOL,GLUTAMIC ACID,COPPER GLUCONATE,CALCIUM GLUCONATE,LYSINE,ARGININE,ALANINE,THREONINE,PROLINE,DIMETHICONE,PEG-5 RAPESEED STEROL,HYDROGENATED LECITHIN,HYDROGENATED C6-14 OLEFIN POLYMERS,PEG-75,POTASSIUM HYDROXIDE,STEARIC ACID,BHT,TRIETHANOLAMINE,DISODIUM EDTA,METHYLPARABEN,FRAGRANCE
AmorePacific,Moisture Bond Sleeping Recovery Masque,PHYLLOSTACHIS BAMBUSOIDES JUICE,PANAX GINSENG ROOT EXTRACT,BUTYLENE GLYCOL,ALCOHOL,GLYCERIN,DIMETHICONE,SQUALANE,CYCLOPENTASILOXANE,GLYCERETH-26,WATER,CAMELLIA SINENSIS LEAF EXTRACT,CYCLOHEXASILOXANE,HYDROLYZED CAMELLIA SINENSIS LEAF,HYDROLYZED PHYLLOSTACHIS BAMBUSOIDES,NELUMBO NUCIFERA FLOWER EXTRACT,OPUNTIA COCCINELLIFERA FRUIT EXTRACT,GLYCINE SOJA (SOYBEAN) SEED EXTRACT,MAGNESIUM ASPARTATE,ZINC GLUCONATE,COPPER GLUCONATE,CALCIUM GLUCONATE,ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT,TRICHOLOMA MATSUTAKE EXTRACT,DAUCUS CAROTA SATIVA (CARROT) ROOT EXTRACT,CAMELLIA SINENSIS FLOWER EXTRACT,LACTOBACILLUS / WATER HYACINTH FERMENT,THEANINE,EPIGALLOCATECHIN GALLATE,ACETYL GLUCOSAMINE,SODIUM HYALURONATE,TOCOPHEROL,KAEMPFEROL,BETAINE,BETA-GLUCAN,NIACINAMIDE,NATTO GUM,PEG-60 HYDROGENATED CASTOR OIL,POLYSILICONE-11,ACRYLATES / C10-30 ALKYL ACRYLATE CROSSPOLYMER,DIMETHICONOL,AMMONIUM ACRYLOYLDIMETHYLTAURATE / VP COPOLYMER,HYDROXYETHYLCELLULOSE,PROPANEDIOL,XANTHAN GUM,DIPOTASSIUM GLYCYRRHIZATE,STEARYL BEHENATE,POLYGLYCERYL-3 METHYLGLUCOSE DISTEARATE,PEG-15 PENTAERYTHRITYL TETRA(LAURETH-6 CARBOXYLATE),CAFFEINE,MANNITOL,PHYTANTRIOL,HYDROXYPROPYL BISPALMITAMIDE MEA,POLOXAMER 407,INULIN LAURYL CARBAMATE,POLYSORBATE 20,ETHYLHEXYLGLYCERIN,POTASSIUM HYDROXIDE,DISODIUM EDTA,PHENOXYETHANOL,FRAGRANCE
AmorePacific,Moisture Bond Tinted Treatment Moisturizer SPF 15,PHYLLOSTACHIS BAMBUSOIDES JUICE,METHYL TRIMETHICONE,CYCLOPENTASILOXANE,CYCLOHEXASILOXANE,BUTYLENE GLYCOL,ETHYLHEXYL METHOXYCINNAMATE,GLYCERIN,C12-15 ALKYL BENZOATE,BIS- HYDROXYETHOXYPROPYL DIMETHICONE,LAURYL PEG-9 POLYDIMETHYLSILOXYETHYL DIMETHICONE,ALCOHOL,DISTEARDIMONIUM HECTORITE,POLYMETHYL METHACRYLATE,VINYL DIMETHICONE / METHICONE SILSESQUIOXANE CROSSPOLYMER,TRIHYDROXYSTEARIN,PEG-10 DIMETHICONE,PANAX GINSENG ROOT EXTRACT,SODIUM CHLORIDE,SORBITAN ISOSTEARATE,ALUMINUM STEARATE,PHENOXYETHANOL,POLYHYDROXYSTEARIC ACID,ALUMINA,LAMINARIA OCHROLEUCA EXTRACT,TALC,ALUMINUM HYDROXIDE,TRIETHOXYCAPRYLYLSILANE,DISODIUM EDTA,ETHYLHEXYLGLYCERIN,ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT,CAMELLIA SINENSIS LEAF EXTRACT,WATER,TRICHOLOMA MATSUTAKE EXTRACT,KAEMPFEROL,ACRYLATES / TRIDECYL ACRYLATE / TRIETHOXYSILYLPROPYL METHACRYLATE / DIMETHICONE METHACRYLATE COPOLYMER,PROPYLENE GLYCOL,ZINC GLUCONATE,MAGNESIUM ASPARTATE,HYDROGENATED LECITHIN,PEG-5 RAPESEED STEROL,HYDROLYZED GINSENG SAPONINS,COPPER GLUCONATE,CALCIUM GLUCONATE,FRAGRANCE,TITANIUM DIOXIDE (CI 77891),IRON OXIDES (CI 77491,CI 77492,CI 77499)
AmorePacific,Natural Protector SPF 30,WATER,BUTYLENE GLYCOL,OCTOCRYLENE,ETHYLHEXYL METHOXYCINNAMATE,ETHYLHEXYL SALICYLATE,TITANIUM DIOXIDE (CI 77891),C12-15 ALKYL BENZOATE,PHENYL TRIMETHICONE,CYCLOPENTASILOXANE,PEG-100 STEARATE,METHOXY PEG-114 / POLYEPSILON CAPROLACTONE,GLYCERYL STEARATE,CETEARYL ALCOHOL,1 2-heXANEDIOL,CYCLOHEXASILOXANE,ALUMINUM STEARATE,POLYHYDROXYSTEARIC ACID,POLYACRYLATE-13,ALUMINA,PHENOXYETHANOL,HYDROXYETHYL ACRYLATE / SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER,STEARIC ACID,POLYISOBUTENE,CARBOMER,ETHYLHEXYLGLYCERIN,DISODIUM EDTA,POLYSORBATE 20,PORTULACA OLERACEA EXTRACT,RHODIOLA ROSEA ROOT EXTRACT,PENTYLENE GLYCOL,PARFUM / FRAGRANCE,IRON OXIDES (CI 77491,CI 77492)
